left_path,right_path,MSU 3DColor 2017,MSU 3DColor 2017 Confidence,Use
InStereo2K/train/001013/left.png,InStereo2K/train/001013/right.png,2.317737,225.44397,False
InStereo2K/train/001014/left.png,InStereo2K/train/001014/right.png,2.001448,231.85408,True
InStereo2K/train/001015/left.png,InStereo2K/train/001015/right.png,3.406927,243.460526,False
InStereo2K/train/001016/left.png,InStereo2K/train/001016/right.png,6.845423,191.397171,False
InStereo2K/train/001017/left.png,InStereo2K/train/001017/right.png,2.113724,246.766418,False
InStereo2K/train/001018/left.png,InStereo2K/train/001018/right.png,3.428026,235.189316,False
InStereo2K/train/001019/left.png,InStereo2K/train/001019/right.png,2.15246,241.309753,False
InStereo2K/train/001020/left.png,InStereo2K/train/001020/right.png,2.625282,245.462341,False
InStereo2K/train/001021/left.png,InStereo2K/train/001021/right.png,2.497535,231.97551,False
InStereo2K/train/001022/left.png,InStereo2K/train/001022/right.png,1.916466,234.136459,True
InStereo2K/train/001023/left.png,InStereo2K/train/001023/right.png,2.190221,248.749954,False
InStereo2K/train/001024/left.png,InStereo2K/train/001024/right.png,2.797362,244.223206,False
InStereo2K/train/001025/left.png,InStereo2K/train/001025/right.png,2.232509,247.883911,False
InStereo2K/train/001026/left.png,InStereo2K/train/001026/right.png,1.840975,244.796738,True
InStereo2K/train/001027/left.png,InStereo2K/train/001027/right.png,2.803489,238.739761,False
InStereo2K/train/001028/left.png,InStereo2K/train/001028/right.png,1.498792,234.872604,True
InStereo2K/train/001029/left.png,InStereo2K/train/001029/right.png,2.287403,251.349854,False
InStereo2K/train/001030/left.png,InStereo2K/train/001030/right.png,2.155311,242.215851,False
InStereo2K/train/001031/left.png,InStereo2K/train/001031/right.png,2.945991,239.524536,False
InStereo2K/train/001032/left.png,InStereo2K/train/001032/right.png,1.947952,250.575958,True
InStereo2K/train/001033/left.png,InStereo2K/train/001033/right.png,2.373194,247.465927,False
InStereo2K/train/001034/left.png,InStereo2K/train/001034/right.png,2.050317,244.898056,True
InStereo2K/train/001035/left.png,InStereo2K/train/001035/right.png,1.754602,247.408188,True
InStereo2K/train/001036/left.png,InStereo2K/train/001036/right.png,2.548539,245.060272,False
InStereo2K/train/001037/left.png,InStereo2K/train/001037/right.png,2.448394,246.264679,False
InStereo2K/train/001038/left.png,InStereo2K/train/001038/right.png,2.687089,243.587601,False
InStereo2K/train/001039/left.png,InStereo2K/train/001039/right.png,2.639722,244.586609,False
InStereo2K/train/001041/left.png,InStereo2K/train/001041/right.png,2.773924,237.555298,False
InStereo2K/train/001042/left.png,InStereo2K/train/001042/right.png,2.663126,236.602158,False
InStereo2K/train/001043/left.png,InStereo2K/train/001043/right.png,1.766446,236.317749,True
InStereo2K/train/001044/left.png,InStereo2K/train/001044/right.png,2.131512,241.164429,False
InStereo2K/train/001045/left.png,InStereo2K/train/001045/right.png,2.770117,243.880569,False
InStereo2K/train/001046/left.png,InStereo2K/train/001046/right.png,2.115597,242.642502,False
InStereo2K/train/001047/left.png,InStereo2K/train/001047/right.png,2.949214,245.70491,False
InStereo2K/train/001048/left.png,InStereo2K/train/001048/right.png,2.551192,242.715714,False
InStereo2K/train/001049/left.png,InStereo2K/train/001049/right.png,3.00615,243.267319,False
InStereo2K/train/001050/left.png,InStereo2K/train/001050/right.png,2.35445,242.474686,False
InStereo2K/train/001051/left.png,InStereo2K/train/001051/right.png,2.224997,238.565277,False
InStereo2K/train/001052/left.png,InStereo2K/train/001052/right.png,2.811047,241.47757,False
InStereo2K/train/001053/left.png,InStereo2K/train/001053/right.png,3.839393,221.338181,False
InStereo2K/train/001054/left.png,InStereo2K/train/001054/right.png,1.904408,240.364548,True
InStereo2K/train/001055/left.png,InStereo2K/train/001055/right.png,2.826596,238.060532,False
InStereo2K/train/001056/left.png,InStereo2K/train/001056/right.png,2.095917,241.323639,False
InStereo2K/train/001057/left.png,InStereo2K/train/001057/right.png,2.340726,249.222702,False
InStereo2K/train/001058/left.png,InStereo2K/train/001058/right.png,2.211231,241.22522,False
InStereo2K/train/001059/left.png,InStereo2K/train/001059/right.png,2.25854,241.779816,False
InStereo2K/train/001060/left.png,InStereo2K/train/001060/right.png,2.105441,240.983582,False
InStereo2K/train/001061/left.png,InStereo2K/train/001061/right.png,2.507248,245.479279,False
InStereo2K/train/001062/left.png,InStereo2K/train/001062/right.png,2.299581,248.78215,False
InStereo2K/train/001063/left.png,InStereo2K/train/001063/right.png,2.169277,246.584213,False
InStereo2K/train/001064/left.png,InStereo2K/train/001064/right.png,2.177072,249.410706,False
InStereo2K/train/001065/left.png,InStereo2K/train/001065/right.png,1.972395,245.778305,True
InStereo2K/train/001066/left.png,InStereo2K/train/001066/right.png,2.196458,245.401596,False
InStereo2K/train/001067/left.png,InStereo2K/train/001067/right.png,2.278231,247.581482,False
InStereo2K/train/001068/left.png,InStereo2K/train/001068/right.png,2.340955,249.498978,False
InStereo2K/train/001069/left.png,InStereo2K/train/001069/right.png,1.971834,248.63475,True
InStereo2K/train/001070/left.png,InStereo2K/train/001070/right.png,1.93066,243.125717,True
InStereo2K/train/001071/left.png,InStereo2K/train/001071/right.png,2.007995,242.488785,True
InStereo2K/train/001072/left.png,InStereo2K/train/001072/right.png,2.131116,242.800949,False
InStereo2K/train/001073/left.png,InStereo2K/train/001073/right.png,2.158724,246.841629,False
InStereo2K/train/001074/left.png,InStereo2K/train/001074/right.png,1.81196,244.18132,True
InStereo2K/train/001075/left.png,InStereo2K/train/001075/right.png,2.020617,242.929459,True
InStereo2K/train/001076/left.png,InStereo2K/train/001076/right.png,1.061676,250.306061,True
InStereo2K/train/001077/left.png,InStereo2K/train/001077/right.png,1.587456,250.274765,True
InStereo2K/train/001078/left.png,InStereo2K/train/001078/right.png,1.31654,241.874527,True
InStereo2K/train/001079/left.png,InStereo2K/train/001079/right.png,2.039971,243.632629,True
InStereo2K/train/001081/left.png,InStereo2K/train/001081/right.png,1.73931,250.302856,True
InStereo2K/train/001082/left.png,InStereo2K/train/001082/right.png,1.502778,244.775833,True
InStereo2K/train/001083/left.png,InStereo2K/train/001083/right.png,1.604374,247.136292,True
InStereo2K/train/001084/left.png,InStereo2K/train/001084/right.png,2.372422,245.776321,False
InStereo2K/train/001085/left.png,InStereo2K/train/001085/right.png,2.084443,247.81871,False
InStereo2K/train/001086/left.png,InStereo2K/train/001086/right.png,1.720074,245.117264,True
InStereo2K/train/001087/left.png,InStereo2K/train/001087/right.png,2.470808,241.513474,False
InStereo2K/train/001088/left.png,InStereo2K/train/001088/right.png,1.301015,249.634964,True
InStereo2K/train/001089/left.png,InStereo2K/train/001089/right.png,1.763938,249.521881,True
InStereo2K/train/001090/left.png,InStereo2K/train/001090/right.png,1.558039,242.23056,True
InStereo2K/train/001091/left.png,InStereo2K/train/001091/right.png,2.066163,248.240524,True
InStereo2K/train/001092/left.png,InStereo2K/train/001092/right.png,2.361974,245.628983,False
InStereo2K/train/001093/left.png,InStereo2K/train/001093/right.png,2.281789,246.569107,False
InStereo2K/train/001094/left.png,InStereo2K/train/001094/right.png,1.65132,249.812744,True
InStereo2K/train/001095/left.png,InStereo2K/train/001095/right.png,1.937952,251.022903,True
InStereo2K/train/001096/left.png,InStereo2K/train/001096/right.png,2.078537,242.566299,True
InStereo2K/train/001097/left.png,InStereo2K/train/001097/right.png,2.151875,248.128326,False
InStereo2K/train/001098/left.png,InStereo2K/train/001098/right.png,1.83448,247.576584,True
InStereo2K/train/001099/left.png,InStereo2K/train/001099/right.png,2.368003,251.602829,False
InStereo2K/train/001100/left.png,InStereo2K/train/001100/right.png,1.714352,242.139725,True
InStereo2K/train/001101/left.png,InStereo2K/train/001101/right.png,1.717607,248.438034,True
InStereo2K/train/001102/left.png,InStereo2K/train/001102/right.png,1.964764,248.320435,True
InStereo2K/train/001103/left.png,InStereo2K/train/001103/right.png,2.188417,250.753952,False
InStereo2K/train/001104/left.png,InStereo2K/train/001104/right.png,1.626501,245.648178,True
InStereo2K/train/001105/left.png,InStereo2K/train/001105/right.png,1.680251,248.242203,True
InStereo2K/train/001106/left.png,InStereo2K/train/001106/right.png,2.069371,245.565277,True
InStereo2K/train/001107/left.png,InStereo2K/train/001107/right.png,1.811653,249.350006,True
InStereo2K/train/001108/left.png,InStereo2K/train/001108/right.png,1.844306,249.603088,True
InStereo2K/train/001109/left.png,InStereo2K/train/001109/right.png,1.526127,244.327042,True
InStereo2K/train/001110/left.png,InStereo2K/train/001110/right.png,1.853907,244.619766,True
InStereo2K/train/001111/left.png,InStereo2K/train/001111/right.png,2.084444,249.054672,False
InStereo2K/train/001112/left.png,InStereo2K/train/001112/right.png,2.168699,249.091675,False
InStereo2K/train/001113/left.png,InStereo2K/train/001113/right.png,1.816483,248.385239,True
InStereo2K/train/001114/left.png,InStereo2K/train/001114/right.png,1.47392,246.431534,True
InStereo2K/train/001115/left.png,InStereo2K/train/001115/right.png,2.189769,245.801819,False
InStereo2K/train/001116/left.png,InStereo2K/train/001116/right.png,1.741678,247.780563,True
InStereo2K/train/001117/left.png,InStereo2K/train/001117/right.png,1.75064,248.105972,True
InStereo2K/train/001118/left.png,InStereo2K/train/001118/right.png,1.713195,247.695526,True
InStereo2K/train/001119/left.png,InStereo2K/train/001119/right.png,5.311846,185.832138,False
InStereo2K/train/001121/left.png,InStereo2K/train/001121/right.png,1.425344,244.474091,True
InStereo2K/train/001122/left.png,InStereo2K/train/001122/right.png,1.626358,243.907654,True
InStereo2K/train/001123/left.png,InStereo2K/train/001123/right.png,1.634601,240.612396,True
InStereo2K/train/001124/left.png,InStereo2K/train/001124/right.png,6.060009,193.978134,False
InStereo2K/train/001125/left.png,InStereo2K/train/001125/right.png,1.738614,245.027435,True
InStereo2K/train/001126/left.png,InStereo2K/train/001126/right.png,1.931722,249.763046,True
InStereo2K/train/001127/left.png,InStereo2K/train/001127/right.png,1.38158,238.711273,True
InStereo2K/train/001128/left.png,InStereo2K/train/001128/right.png,5.772823,192.215012,False
InStereo2K/train/001129/left.png,InStereo2K/train/001129/right.png,1.819323,241.283981,True
InStereo2K/train/001130/left.png,InStereo2K/train/001130/right.png,1.729252,244.146149,True
InStereo2K/train/001131/left.png,InStereo2K/train/001131/right.png,1.772186,241.070297,True
InStereo2K/train/001132/left.png,InStereo2K/train/001132/right.png,1.909509,240.996918,True
InStereo2K/train/001133/left.png,InStereo2K/train/001133/right.png,4.231758,181.847778,False
InStereo2K/train/001134/left.png,InStereo2K/train/001134/right.png,1.487874,248.302551,True
InStereo2K/train/001135/left.png,InStereo2K/train/001135/right.png,1.510277,240.180984,True
InStereo2K/train/001136/left.png,InStereo2K/train/001136/right.png,1.311185,244.352203,True
InStereo2K/train/001137/left.png,InStereo2K/train/001137/right.png,1.321751,241.554749,True
InStereo2K/train/001138/left.png,InStereo2K/train/001138/right.png,1.429152,246.888229,True
InStereo2K/train/001139/left.png,InStereo2K/train/001139/right.png,1.735593,250.319061,True
InStereo2K/train/001140/left.png,InStereo2K/train/001140/right.png,1.639675,240.530319,True
InStereo2K/train/001141/left.png,InStereo2K/train/001141/right.png,1.730669,242.867142,True
InStereo2K/train/001142/left.png,InStereo2K/train/001142/right.png,1.247441,240.822128,True
InStereo2K/train/001143/left.png,InStereo2K/train/001143/right.png,1.635829,250.027084,True
InStereo2K/train/001144/left.png,InStereo2K/train/001144/right.png,1.831761,244.413193,True
InStereo2K/train/001145/left.png,InStereo2K/train/001145/right.png,1.67833,248.131302,True
InStereo2K/train/001146/left.png,InStereo2K/train/001146/right.png,1.50709,248.019699,True
InStereo2K/train/001147/left.png,InStereo2K/train/001147/right.png,1.883887,250.486755,True
InStereo2K/train/001148/left.png,InStereo2K/train/001148/right.png,1.965291,249.244705,True
InStereo2K/train/001149/left.png,InStereo2K/train/001149/right.png,1.642541,247.408859,True
InStereo2K/train/001150/left.png,InStereo2K/train/001150/right.png,1.793856,248.070587,True
InStereo2K/train/001151/left.png,InStereo2K/train/001151/right.png,1.825846,249.44548,True
InStereo2K/train/001152/left.png,InStereo2K/train/001152/right.png,1.868993,249.376663,True
InStereo2K/train/001153/left.png,InStereo2K/train/001153/right.png,1.400974,249.429001,True
InStereo2K/train/001154/left.png,InStereo2K/train/001154/right.png,1.887507,247.317871,True
InStereo2K/train/001155/left.png,InStereo2K/train/001155/right.png,1.586105,247.722168,True
InStereo2K/train/001156/left.png,InStereo2K/train/001156/right.png,1.39666,247.120163,True
InStereo2K/train/001157/left.png,InStereo2K/train/001157/right.png,1.328328,249.329605,True
InStereo2K/train/001158/left.png,InStereo2K/train/001158/right.png,1.626486,248.819016,True
InStereo2K/train/001159/left.png,InStereo2K/train/001159/right.png,1.651775,248.668823,True
InStereo2K/train/001161/left.png,InStereo2K/train/001161/right.png,2.145715,248.188919,False
InStereo2K/train/001162/left.png,InStereo2K/train/001162/right.png,2.162837,238.358444,False
InStereo2K/train/001163/left.png,InStereo2K/train/001163/right.png,1.574715,238.846207,True
InStereo2K/train/001164/left.png,InStereo2K/train/001164/right.png,1.373789,241.306198,True
InStereo2K/train/001165/left.png,InStereo2K/train/001165/right.png,2.079549,236.023438,True
InStereo2K/train/001166/left.png,InStereo2K/train/001166/right.png,1.782779,247.222244,True
InStereo2K/train/001167/left.png,InStereo2K/train/001167/right.png,1.699843,244.68808,True
InStereo2K/train/001168/left.png,InStereo2K/train/001168/right.png,1.886127,243.523087,True
InStereo2K/train/001169/left.png,InStereo2K/train/001169/right.png,1.692419,246.132645,True
InStereo2K/train/001170/left.png,InStereo2K/train/001170/right.png,1.604372,243.452881,True
InStereo2K/train/001171/left.png,InStereo2K/train/001171/right.png,1.781511,245.121399,True
InStereo2K/train/001172/left.png,InStereo2K/train/001172/right.png,2.009105,245.183044,True
InStereo2K/train/001173/left.png,InStereo2K/train/001173/right.png,1.447286,241.973801,True
InStereo2K/train/001174/left.png,InStereo2K/train/001174/right.png,1.561353,242.672806,True
InStereo2K/train/001175/left.png,InStereo2K/train/001175/right.png,1.355952,244.134918,True
InStereo2K/train/001176/left.png,InStereo2K/train/001176/right.png,1.951303,241.460861,True
InStereo2K/train/001177/left.png,InStereo2K/train/001177/right.png,1.585572,246.855133,True
InStereo2K/train/001178/left.png,InStereo2K/train/001178/right.png,1.60585,241.826477,True
InStereo2K/train/001179/left.png,InStereo2K/train/001179/right.png,1.401696,245.662842,True
InStereo2K/train/001180/left.png,InStereo2K/train/001180/right.png,1.413398,246.802689,True
InStereo2K/train/001181/left.png,InStereo2K/train/001181/right.png,2.104995,243.860107,False
InStereo2K/train/001182/left.png,InStereo2K/train/001182/right.png,2.228551,249.005814,False
InStereo2K/train/001183/left.png,InStereo2K/train/001183/right.png,1.59269,241.958176,True
InStereo2K/train/001184/left.png,InStereo2K/train/001184/right.png,1.617321,246.777878,True
InStereo2K/train/001185/left.png,InStereo2K/train/001185/right.png,1.599049,248.58812,True
InStereo2K/train/001186/left.png,InStereo2K/train/001186/right.png,1.860414,248.835037,True
